date,number_of_marriage
2023-06-10,8
2023-10-01,16
2023-07-09,10
2023-10-08,11
2022-11-29,7
2022-05-02,9
2022-08-25,9
2023-01-07,14
2023-06-15,10
2023-12-23,8
2022-01-26,10
2022-04-22,11
2023-06-21,12
2022-01-01,7
2022-10-13,4
2022-12-04,11
2022-10-10,13
2022-10-21,7
2022-05-11,10
2023-11-25,7
2022-11-27,15
2022-08-27,9
2023-12-05,8
2023-05-31,10
2023-04-15,8
2022-10-12,12
2023-05-25,9
2023-02-01,10
2022-06-15,10
2022-12-20,12
2023-08-02,9
2022-01-05,7
2022-05-17,15
2023-05-13,12
2022-09-27,9
2022-09-21,11
2023-09-26,12
2023-10-22,6
2023-03-27,7
2022-04-08,8
2023-07-25,6
2022-11-09,13
2023-11-07,8
2023-07-18,2
2022-07-09,7
2022-08-23,13
2022-02-13,10
2022-02-01,12
2022-02-10,5
2023-04-02,8
2023-12-05,9
2023-08-27,14
2022-08-18,8
2022-06-05,11
2023-06-18,6
2022-12-30,10
2023-06-17,11
2022-02-28,9
2022-11-14,10
2022-06-22,10
2023-08-01,11
2022-07-08,10
2023-12-20,14
2023-07-06,9
2023-12-16,15
2022-06-09,12
2023-11-23,11
2022-04-19,10
2023-03-14,12
2023-11-21,15
2023-05-17,7
2023-01-04,19
2022-09-29,14
2022-09-02,5
2022-02-05,18
2023-03-28,6
2023-12-02,18
2023-04-23,9
2023-01-08,4
2022-04-20,6
2023-09-27,15
2023-01-11,11
2022-01-07,5
2022-01-14,8
2022-04-16,17
2022-08-11,10
2023-08-25,7
2023-01-02,8
2023-08-09,9
2022-02-14,7
2023-11-08,10
2023-08-13,7
2022-02-27,11
2023-03-15,9
2023-06-06,15
2023-01-10,19
2023-06-09,12
2023-07-01,6
2022-03-11,11
2022-10-18,13
